Advertiser_ID,Advertiser_Name,Public_IDs_List,Regions,Elections,Total_Creatives,Spend_USD,Spend_EUR,Spend_INR,Spend_BGN,Spend_CZK,Spend_DKK,Spend_HUF,Spend_PLN,Spend_RON,Spend_SEK,Spend_GBP,Spend_NZD,Spend_ILS,Spend_AUD,Spend_TWD,Spend_BRL,Spend_ARS,Spend_ZAR,Spend_CLP
AR06859457633825325057,COMMITTEE TO ELECT MICHAEL CAPPS,EIN ID 47-2751020,US,,9,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16986022157286899713,BRIANA SEWELL FOR CONGRESS,EIN ID 93-4469403,US,,1,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04402328627857850369,Grier Hopkins for State House,EIN ID 82-5523098,US,,15,12300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16010772076642172929,CITIZENS FOR GAVARONE,EIN ID 81-3261434,US,,18,10800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07057616017429626881,"CAITLYN JENNER FOR GOVERNOR 2021, INC.",EIN ID 86-3415977,US,,325,37200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06646944026408779777,DEMOCRATIC PARTY OF GEORGIA,EIN ID 58-0910903,US,,44,481800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10623474819221422081,MIKE SHOWER FOR SENATE,EIN ID 88-3535179,US,,26,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10151531168353222657,THE KIDS GUIDE,EIN ID 27-1019471,US,,28,150400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08538455869904388097,LABORERS BUILDING A BETTER NEW YORK,EIN ID 83-1551529,US,,3,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR17483449154792325121,FRIENDS OF PAT TOOMEY,EIN ID 26-4484339,US,,2,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11510831623968915457,SENATE MAJORITY FUND,EIN ID 45-1353357,US,,63,84900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10385776142056423425,N2 AMERICA INC.,EIN ID 83-4133867,US,,15,8500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04378351955748061185,DEPASQUALE FOR AG,EIN ID 92-1753515,US,,1,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04616665019394818049,ARIZONA COMMERCE AUTHORITY,EIN ID 45-2356396,US,,11,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08495254958537441281,ALABAMA FOR HEALTHY FAMILIES,EIN ID 38-4092253,US,,1,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11489158050762194945,MARY WALSH DEMPSEY FOR JUDGE,EIN ID 85-4109401,US,,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02042254956383174657,Nice Guys Corporation,EIN ID 84-2771746,US,,4,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03792506287586017281,REP. GLENN GROTHMAN - U.S. HOUSE OF REPRESENTATIVES,EIN ID 53-6002523,US,,10,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06377572473696681985,JUDITH STAHL,EIN ID 84-2614355,US,,3,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14197312639457034241,CTE ALABAS FARHAT,EIN ID 87-3792585,US,,7,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR09737257795715072001,BETTER WORLD GROUP ADVISORS,EIN ID 83-1911370,US,,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR09007674656081051649,OUCHMOMENTS LLC,EIN ID 85-1528079,US,,25,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07362134077798875137,BLACK BEAR PAC INC,EIN ID 84-2018697,US,,34,42700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR17425959196469231617,Get Loud Arkansas,EIN ID 87-2966450,US,,12,10600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR09908394581555150849,PHILLIP CHEN FOR ASSEMBLY 2020,EIN ID 83-2604908,US,,7,16700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR05880492646987726849,Better with Brakey,EIN ID 92-3670693,US,,6,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02117167226204192769,RETAIN JUDGE MCNICOL,EIN ID 83-3628828,US,,5,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08088095907167338497,EDWARD E BERGER FOR STATE SENATE DISTRICT 34,EIN ID 47-5118650,"AT, BE, DE, DK, ES, FR, IE, IT, LU, NL, SE, US",,13,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR05209393905224646657,Neighbors for Aurin Chowdhury,EIN ID 88-4306089,US,,6,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00712044142464598017,VIRGINIA EDUCATION ASSOCIATION,EIN ID 54-0540102,US,,5,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03821779685163925505,COMMITTEE TO ELECT DANIELLE ALLEN,EIN ID 85-4013975,US,,5,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07458436384265601025,AMERICAN CIVIL LIBERTIES UNION OF OHIO FOUNDATION INC,EIN ID 23-7137105,US,,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08836537870240972801,MAINE CONSERVATION VOTERS,EIN ID 01-0536008,US,,6,3900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12312348318985355265,Justice NM,EIN ID 92-0660061,US,,1,25100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01180418503711129601,BOLDUC 2020 INC,EIN ID 84-2161498,US,,10,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15210122002946850817,Elect Lynette Wendel,EIN ID 84-2628995,US,,59,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04546236076955533313,Citizens for Kail,EIN ID 82-0711272,US,,5,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11781892026541277185,"NO ON PROP 25 - STOP THE UNFAIR, UNSAFE AND COSTLY BALLOT PROPOSITION, SPONSORED BY THE AMERICAN BAIL COALITION",EIN ID 83-1735564,US,,7,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13457881483410669569,Building a Stronger California Supporting Heather Hutt for LA CC,EIN ID 99-0898263,US,,2,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03778198548932198401,CARPINO2022,EIN ID 87-4275985,US,,5,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12822223540463861761,UFKAIP INC,EIN ID 86-2628663,US,,18,62200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR05980411281557946369,FRIENDS OF BRIAN HAGEDORN,EIN ID 81-4623051,US,,7,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR05223161921108180993,SHREVE FOR CONGRESS,EIN ID 99-1419487,US,,29,152500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15322995736350556161,RON DESANTIS FOR PRESIDENT,EIN ID 93-1337535,US,,509,1015000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16684060220934062081,HENRY FOR NEW YORK,EIN ID 87-1715642,US,,2,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15023639333317902337,DREW EDMONDSON FOR GOVERNOR,EIN ID 82-1086860,US,,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13594750855499743233,COMMITTEE OR ELECT SHELLY DUNCAN,EIN ID 88-2902912,US,,3,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14718657347761209345,DOMINIC FOR CT,EIN ID 87-2024613,US,,17,41700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07085733312890667009,FOR ALL ACTION FUND INC,EIN ID 84-4508832,US,,1,13900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12070793104785932289,Defend and Protect Idaho,EIN ID 88-1622628,US,,5,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11520683248153788417,JEXAN LLC,EIN ID 46-2572638,US,,12178,12300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11531024155013021697,"The Center For Michigan, Inc.",EIN ID 32-0167398,US,,20,23100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR17340885583781691393,COMMITTEE TO KEEP JUDGE KATE MOLLOY KENTON CIRCUIT COURT DIVISI,EIN ID 87-4439756,US,,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10507373331995426817,REP. LOU CORREA - U.S. HOUSE OF REPRESENTATIVES,EIN ID 53-6002523,US,,8,6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01558720872410251265,"NO ON 23 - STOP THE DANGEROUS & COSTLY DIALYSIS PROPOSITION, A COALITION OF DIALYSIS PROVIDERS, NURSES, DOCTORS AND PATIENTS",EIN ID 84-2504027,US,,429,3224500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15783340295459962881,Our Revolution,EIN ID 81-3260391,US,,1,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14867769472587923457,WOMEN WIN WISCONSIN PAC,EIN ID 92-0293115,US,,6,9700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12421403173627887617,CONSERVATION COLORADO,EIN ID 30-0037131,US,,55,82900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR17958272735851315201,Uber Innovation Political Action Committee,EIN ID 86-3518227,US,,30,659800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR01740638575919104001,House Democratic Campaign Committee,EIN ID 23-2205133,US,,3,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR10655992119698653185,REAGAN INVESTMENTS LLC,EIN ID 84-4340897,US,,323,156900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16614633826940878849,LAWSON FOR PWC CHAIR,EIN ID 92-2897226,US,,2,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02493751264387530753,TORR FOR STATE REPRESENTATIVE COMM,EIN ID 91-2063977,US,,3,3700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13925605449169633281,"NATIONAL SHOOTING SPORTS FOUNDATION, INC.",EIN ID 06-0860132,US,,23,49100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16897981203234160641,UNITED WE DREAM ACTION,EIN ID 46-5216666,US,,18,5400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12667241329214881793,COMMITTEE TO ELECT CECELIA GONZALEZ,EIN ID 84-4647415,US,,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04397112544695681025,MOORE CAPITO FOR WV,EIN ID 81-0710414,US,,1,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02251430790095175681,COMMITTEE TO ELECT RACHEL PRUSAK,EIN ID 82-4740359,US,,1,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR18073581440833945601,TIM WALSH FOR COLORADO,EIN ID 88-0674602,US,,4,24600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07038841031751630849,"Let's Grow Kids, Inc",EIN ID 31-1802348,US,,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15907885860188585985,SADE ELHAWARY FOR ASSEMBLY 2024,EIN ID 92-2757006,US,,1,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR09746264994969812993,ELECT ADAM ERICSON,EIN ID 84-3991176,US,,3,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07350349993208709121,FOUNDATION BLUE LLC,EIN ID 83-3180002,US,,150,127400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07372867991345561601,COMMITTEE TO ELECT SHELLY A. HARRIS,EIN ID 46-2938484,US,,3,7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14322832268408651777,David Yassky for New York State Senate,EIN ID 88-0690400,US,,17,14100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16317519602995167233,"MISSION MEDIA, LLC",EIN ID 52-2283459,US,,3,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03361789374957092865,EMILY SIEGRIST FOR WISCONSIN,EIN ID 82-3348586,US,,19,12900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12408420140327108609,NEIGHBORS FOR SAMUELS,EIN ID 88-0926831,US,,6,9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04801312604117008385,"POINT BLANK POLITICAL, LLC",EIN ID 83-4314260,"AT, BE, BG, DE, DK, ES, FI, FR, GR, HR, IE, IT, LU, NL, PL, PT, RO, SE, US",,20,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07295462372750131201,"TCT PUBLISHING, LLC",EIN ID 27-4515225,US,,27,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06692060493189742593,Rob Bridger Campaign for Mayor,EIN ID 88-2582432,US,,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07460688184079286273,ALEXA FOR CITY COUNCIL,EIN ID 84-4236593,US,,1,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR09174307842293760001,"REARDEN STRATEGIC, INC",EIN ID 81-2490644,US,,44,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16199162673823219713,TOM BARRETT FOR CONGRESS,EIN ID 87-3495852,US,,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR18179255297221066753,"IDF INTERNATIONAL TECHNOLOGIES, INC.",EIN ID 45-2792932,US,,1017,119600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16491662762863230977,STATE GOVERNMENT LEADERSHIP FOUNDATION,EIN ID 20-0505849,US,,1,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14569620195883614209,DONT TREAD ON MO PAC,EIN ID 84-2789768,US,,10,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11986649129179676673,Tyler For City Council,EIN ID 82-4162791,US,,6,6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00184362398893735937,VALUE THEM BOTH ASSOCIATION,EIN ID 84-4564190,US,,16,108400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00818406499289137153,FRIENDS OF TIM OBRIEN,EIN ID 86-3964070,US,,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11406699282883936257,Friends of Anna Thomas,EIN ID 88-1400765,US,,3,10400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13514280004644503553,Kay For Senate,EIN ID 81-4594023,US,,1,4100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16589987380451082241,OVERPAID EXECUTIVE TAX SUPPORTED BY MATT HANEY,EIN ID 85-2463163,US,,9,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11584443412052443137,Kitzman for Texas,EIN ID 87-3858720,US,,1,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02629733158794297345,AMERICANS UNITED FOR VALUES,EIN ID 81-1124556,US,,31,30900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13489696367756443649,Alaskans For Lisa,EIN ID 87-3443804,US,,29,120100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR18362016394867900417,GREG CASAR FOR CONGRESS,EIN ID 87-3867270,US,,30,46400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13913567892789526529,FRIENDS OF BARBARA LLC,EIN ID 84-2173913,US,,2,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08735709630316937217,PETEN FOR PEOPLE FIRST,EIN ID 82-2875127,US,,54,6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08980653058316828673,SWEET FOR SENATE,EIN ID 84-2073304,US,,10,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04108873922206760961,Friends of Mark Huizenga,EIN ID 86-1391859,US,,4,4700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12074626002320359425,OPPORTUNITY ARIZONA,EIN ID 84-3103154,US,,62,170700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06953188801069973505,VOTE KEVIN MCCABE,EIN ID 84-3881535,"BG, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LV, MT, NL, PT, SE, SI, SK, US",,24,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR17819470078723227649,"LAMARK MEDIA GROUP, LLC",EIN ID 27-5010215,US,,3,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03824031484977610753,HUGHES FOR GOVERNOR,EIN ID 84-4114214,US,,66,54100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00473718674952290305,"SALEM WEB NETWORK, LLC",EIN ID 52-2141739,"AT, BE, BG, CZ, DE, DK, ES, FI, FR, GR, HR, HU, IE, IT, NL, PL, PT, RO, SE, SK, US",,223,570400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02212550203511144449,WINDER KOCH FOR MONTCO,EIN ID 92-2914367,US,,4,12500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12999044251663728641,Nifty Walrus LLC,EIN ID 88-1872840,US,,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02495469594903314433,DAVID MAC MCCALLISTER CAMPAIGN,EIN ID 83-3781064,US,,5,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04254125249391493121,COMMITTEE TO ELECT CHRIS JONES,EIN ID 86-3178440,US,,13,7700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06796407239042138113,FRIENDS OF DAN HUBERTY,EIN ID 27-0736117,US,,1,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02409901201983275009,ELIJAH MANLEY 2020,EIN ID 84-3901121,US,,31,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06809073612994117633,WU COMMITTEE,EIN ID 46-1514578,US,,10,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00088577000331018241,Friends of Kori Haynes,EIN ID 86-3015262,US,,8,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16936261800066809857,MORGAN HARPER EXPLORATORY COMMITTEE,EIN ID 87-1767001,US,,6,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08415954056773632001,WYOMING REALTORS,EIN ID 83-0220949,US,,39,9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR09714739797578219521,BRIAN WATSON FOR COLORADO TREASURER,EIN ID 82-3119226,US,,2,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR03323750464524124161,CITIZENS FOR ADAMS % MICHAEL G ADAMS,EIN ID 82-4227559,US,,2,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07940321544394244097,REP. KENDRA HORN - U.S. HOUSE OF REPRESENTATIVES,EIN ID 53-6002523,US,,3,10400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06197369664729776129,VETERANS FOR VICTORY INC,EIN ID 86-3016405,US,,3,68700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR17798062518610952193,ROCHESTER AREA DEMOCRATIC CLUB PAC % LISA KIEFER,EIN ID 87-4718107,US,,88,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR07327071407903342593,BAKER & NAVARRO FOR MARYLAND,EIN ID 87-2964158,US,,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR18050058282910875649,THOM TILLIS COMMITTEE,EIN ID 46-2864060,US,,8,4700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08354652710112329729,"PRIORITIES USA AND LEAGUE OF CONSERVATION VOTERS, INC.",EIN ID 52-1733698,US,,27,179600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04774291006352785409,EDELEN HOLLAND 2019,EIN ID 83-2950182,US,,14,6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13150986313261907969,COMMITTEE TO ELECT A REPUBLICAN SENATE,EIN ID 39-1517505,US,,16,13300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11603999841260142593,FERNÁNDEZ FOR THE BRONX,EIN ID 85-2514922,US,,63,7300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14447178581014478849,FRIENDS OF JENNIFER BOYSKO,EIN ID 83-2310503,US,,75,9700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR18439855014886244353,STRONGER FOUNDATIONS INC,EIN ID 82-1212941,US,,28,156300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00423813766312886273,DEPALO COMMITTEE,EIN ID 82-3103457,US,,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR00478907785719840769,ED HAN FOR ASSEMBLY 2024,EIN ID 92-3899753,US,,1,5600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12810454264920932353,COMMITTEE TO ELECT VINCENT AGUIRRE,EIN ID 92-2062901,US,,4,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08160153501205266433,FRIENDS OF KATHY WYENANDT,EIN ID 45-3814190,US,,17,5600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR12389183050527801345,FRIENDS OF NICK,EIN ID 83-3095873,US,,1,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14515442653778149377,GEORGE WHITESIDES FOR CONGRESS,EIN ID 92-2310043,US,,1,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11006428465703419905,RE-ELECT TAMI Z FOR THE 61ST,EIN ID 82-4040130,US,,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14785792977997398017,"AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO",EIN ID 53-0237789,"AT, BE, CY, DE, DK, ES, FR, GR, IE, IT, NL, PL, PT, RO, SE, US",,44,46500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13441468489227304961,KAREN GREENHALGH FOR DELEGATE,EIN ID 85-3752206,"BE, DE, ES, FR, IE, IT, US",,24,66600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14953744959688146945,Jennifer Casey Campaign,EIN ID 92-1922573,US,,1,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR15343478744622825473,NELSON JARRIN CAMPAIGN,EIN ID 87-1960036,US,,3,4700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR06809918037924249601,A BETTER CONCORD,EIN ID 85-2746158,US,,17,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13120451775846940673,SUPPORTERS OF MOLLY KELLY,EIN ID 82-4569782,US,,37,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14709771541462122497,Friends of Theresa Mari,EIN ID 92-2871328,US,,11,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11021472877147848705,Committee to Elect Leon Roche - Judge,EIN ID 92-1282013,US,,2,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR05587190739093159937,Saving Arizona PAC,EIN ID 86-3320780,US,,14,72400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13785993860721147905,COMMITTEE TO ELECT LEE BLATT,EIN ID 85-1045217,US,,7,17700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08151990726880657409,"SETH MOULTON FOR AMERICA, INC",EIN ID 83-4454554,US,,9,61900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR09583290983454343169,"FAIR FIGHT, INC.",EIN ID 83-2540441,US,,62,277100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04562621823866372097,SPOTLIGHT MEDIA SERVICES,EIN ID 81-4859307,US,,17,4400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11295850197063565313,Steven McCutcheon for Senate,EIN ID 93-3677364,US,,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR11745863229522313217,RANDY DOWNS FOR WARD 2,EIN ID 85-2039098,US,,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02847617365116452865,STEVE HANSEN FOR MAYOR 2024,EIN ID 85-3431339,US,,2,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR16821319060657537025,CHARLIE ROWLAND COMMITTEE TO ELECT FOR COUNCIL,EIN ID 87-4176879,US,,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR13663636083613630465,Secure MI Vote,EIN ID 85-4328170,US,,5,4700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR14219219240409366529,Transforming Georgia,EIN ID 88-1899060,US,,1,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR04809603471546253313,Paula Irwin for Arkansas,EIN ID 88-1016935,US,,1,2900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR02035966540146278401,SIERRA ENLOW FOR KENTUCKY,EIN ID 92-1488049,US,,8,27300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR17055607190192128001,SENATE VICTORY PAC,EIN ID 45-3855268,US,,62,190600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR08642883086264041473,ALVES FOR DANBURY,EIN ID 86-1197486,US,,1,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
